"X","M_1","M_2","Y"
11.0768708455527,5.62422388859328,9.552118660973,22.8988916578126
6.50955189209572,3.44221639454534,5.76342891252918,15.1161115984254
-3.20889128173492,-3.16811262336306,-3.78209882880004,-8.79672633115431
-0.456149808329501,0.90955503006692,0.545754123986356,1.81241389299293
4.19687593764352,0.954945079886336,3.47874456272942,6.95170889958419
8.46311761733795,4.32298864625333,7.98990746726047,17.6824687558813
4.59246697713911,2.15767002651072,4.59539596588901,9.39027533197011
7.49674988808261,3.82978112718511,6.68580623839311,14.5148542826091
8.8360215111513,6.17797670031144,8.78467220598817,20.0003276105849
11.6842193154518,5.56004973981051,9.45770321889986,22.5907800253406
5.22406693309985,2.12893587083803,5.75221340588371,11.4684995796213
4.7920723752764,1.17638219269436,4.09426736384234,9.28118710175138
-2.01294943656908,-1.51217279989579,-2.15713766231633,-3.50493463023749
5.39731037635131,1.83247048080792,3.97934202759747,9.83278721626711
2.71259976841775,2.06424608045717,2.75839162782836,6.50065612018237
1.10396166878364,-0.011023411616059,-0.328199678930912,2.17990784793724
4.28037507580984,2.74422957293306,3.31415025194539,9.40545218186496
9.05977269097463,4.68345885763939,6.67272336362468,17.516063900912
-2.97099395475433,-2.61905915728797,-2.20935669705874,-4.10828948733619
3.29088285117829,1.15483363986644,3.11959530611785,7.29244703998602
5.46654913433083,3.91838702222309,4.65732389203325,11.2322650291948
1.42716971978019,1.91666094584466,3.33751454088896,4.48813092223669
6.3356117699969,5.47337915929908,7.9586686703534,15.4296797703331
6.64571968246292,3.61927953283168,7.37826404618302,13.5846352064731
4.86785536289603,1.23810086746588,3.87820156412306,8.2693159141368
-4.86359277504011,-2.90021341453521,-5.21978085703991,-10.4591585272576
15.2858325834666,8.35140479657342,14.8679270145062,30.8846202787205
4.1788029701272,4.28953781995832,5.61509071092954,10.2416668059842
7.60477312635068,4.21239568661506,8.40944509905824,15.9329939623132
6.09506596414619,4.48791980720157,8.35892214345574,16.0185391732416
9.0986929392734,5.61742777432896,8.71782150010486,19.2517775103136
8.27063778549635,3.26722727063084,6.40593886219624,14.3573079488656
4.16082731508597,2.20930100527812,4.22817415537071,10.1749859935305
6.51267108883403,4.8615970807647,10.4139829063856,16.0303244056734
1.21836467550443,1.78527844734813,1.37401706693509,4.3617844993265
8.42769204359727,4.97764216336643,9.74845485176454,20.8861449800305
3.15584664446258,2.35503756760817,3.21920340438429,6.84556561018249
14.6670934151528,7.14214140736702,13.4116385327502,29.0545361576667
-1.60419558275275,-1.82148310472058,-2.71513729471552,-4.98981549826765
3.14405102813594,3.16745130489928,3.65219228165543,8.17626661545011
8.30151945103697,3.03054023385156,9.23229665061463,18.2473308412406
7.04053018751465,2.8813691740515,6.80108711090579,12.8854066765856
2.64207584594,2.25000291548984,3.61051658543973,6.5473423956427
1.01287703116991,-0.455756033804646,1.5037452765921,3.02888677044785
5.57790281884279,2.5370809961486,7.55198813543885,13.7802118023277
4.94277034733235,1.5885856668837,5.20741280286197,11.0622702187466
-2.16112494905624,-0.15989891679917,-3.06255941098608,-2.57784494293615
5.1382042685354,3.3154151509058,4.21758809441492,11.319465080483
5.76092126276983,3.6023453246586,4.18541692131717,9.74386030554065
5.69890558792737,3.59191756610932,2.75179124772065,9.87542477280882
0.779931829589274,1.24721166117358,2.68936543187115,3.81379644476084
6.90453311321052,4.39162304857578,6.5858884418246,14.5788709196207
10.514280547837,3.58847871724426,9.68870348758462,20.8851796339093
6.82494561271925,3.56365644499976,7.95906978986166,15.592699700694
0.457646118502628,0.641286871803215,0.177979754814929,1.59729682946813
3.25741812123238,2.65338526326395,3.5584209029662,7.75640677313651
6.38441447821443,2.30472116310193,6.10673251377796,12.9628457486612
2.41181747472692,1.00630854754755,2.53989365008201,3.9047931671141
-3.63058534006111,-2.58893566078171,-4.58762434298055,-8.59254920600895
8.53700328011284,5.6257418527661,9.69267039346928,21.3683423331237
1.68208955350193,2.4201173599603,3.08772044849821,6.81603787438336
2.70575891692687,2.44055618382267,2.8970151082465,5.58210160913919
11.0156024360181,4.58539783543208,8.75900162098383,18.4725541177401
1.90342028157838,1.70366225752584,2.98089228099323,4.57654032836497
8.38292616075718,5.64191226675951,10.3592760674163,20.6110249772121
-0.0427315152751016,0.446575223098908,1.81194479358517,2.88430099336506
3.58183038770409,1.52480586095607,4.32958222534577,7.49467306577877
4.70577592345409,1.56676972111569,3.64597943145821,8.04364285066635
0.325394302302578,-0.202605644408867,-0.358008422032233,1.49041815879846
2.46100694036436,2.24535182613152,2.29892753907632,5.51656310117987
4.88463378828674,2.31065579376144,4.22170389279519,9.52354287458773
7.68278387493572,4.36900687740795,8.4425563345377,17.2889724240677
-1.60218617370044,0.793852708820086,-0.34256753829104,-0.832541254740906
3.60098304315493,2.67882646204692,1.91810471629663,5.83234487113569
8.02562575418193,5.67748565856451,6.51003446441371,15.6904934862689
2.84476336008963,0.0208018773844088,2.07661778764716,3.36004730114637
5.90916768669177,2.97390756363209,5.88830378450943,12.8743272328004
6.96891428025773,3.84952515962106,4.36478079975211,13.9115973867768
6.07134006132673,3.91425932227188,5.40897575567133,12.8668209855716
7.61303071788553,2.93730873741379,6.92809313809312,15.5633687124731
4.50916535609048,3.36076753349253,6.54476402270372,11.2327183954801
3.34529394563152,2.28003704897809,1.3675686852766,5.60669867112473
-5.57259580811591,-2.22249189045324,-6.29305171668793,-11.1186529136961
4.62823592608211,3.1226027546461,3.71272899364048,7.70083773781073
6.72113878543995,3.54421095284298,6.76983831274319,14.2029636125639
7.1415953634726,4.79634378023541,7.8612117881042,16.7412578789759
2.77888659474699,2.33767307110499,2.86129899744496,7.52096996280761
12.1180116391006,6.2087964453826,9.91344481331673,24.4205723594247
6.1456976785153,4.41322585859835,5.91499364570913,11.6208086149765
5.50526343383554,3.34519040186395,5.00974501929538,12.1612772563774
10.0890671178741,6.0132849583765,9.94615004884138,21.9912486006815
2.12613511472296,0.76888991573726,3.75791323741955,5.79233298526859
3.19864550430115,3.4797545891365,3.33448156409726,8.8707537639087
14.5898099201991,7.59091601574954,14.1922157976667,27.8019527938189
5.04451674888355,3.67010114333525,4.69027412009651,11.2161944019238
11.5342736856332,5.96702031692392,9.79325110445691,18.3666513030021
-0.754026579658092,-0.356643196809645,0.0934024834899739,0.14132501710328
4.23793279182839,3.2034046411942,3.51256372725896,10.8955725187175
6.51369561454733,1.97223116268249,8.65443262010879,16.5336689805951
6.20015418082319,3.87844323820563,6.48114877728898,10.4286199314589
0.977454961956653,1.18229385397314,1.44164433404277,3.93085239380867
5.07703709850148,0.143189180126225,3.6523208269022,7.51496673787253
0.690317387552073,1.01353602230929,3.11800027648516,4.43656610254813
7.85081330097713,2.05698890314156,7.35438358369874,11.9744290611393
9.33910035944258,5.62935455661401,9.17595782179405,20.0693036625473
-3.89995078594965,-2.10388912635602,-4.96471890061468,-8.982605940418
9.94277384920057,4.57645009936539,8.20556620733391,19.0337661122589
0.0358220127660358,0.311064703210353,-0.58288047532964,-0.0387578360855808
6.81907707593053,5.08259058294925,8.75109251870214,15.6502742108992
7.63961055257043,3.48448219906732,6.98208875298497,15.3860932425118
4.20044068759427,2.95832363774591,3.68655181524113,9.66732625201335
2.41954417256083,1.85092995470229,3.59041132381203,6.84274664721774
5.6612840849682,1.95112341334254,6.5181585870734,12.7465659492718
6.75527480285781,1.93661538409494,5.03301542156949,11.0390901976726
8.53321127979482,2.57401986865827,6.8708320317389,16.5964907516678
-3.20934793560781,-0.753399756336016,-2.14343082769731,-4.87817268538223
-1.5455170722361,-0.507500597649348,-1.24094112957951,-2.85334330081518
10.7216093647527,7.51137638598699,11.8078178669537,25.4610607426294
9.18651538844619,5.46693280248614,11.149645551504,22.5019116058957
6.74115579563073,4.52027378889797,7.01252074185743,15.7331443420364
7.86071362844424,5.56474039955707,8.07609724540184,17.6605106552626
8.66869967056401,4.13363073731703,8.76886104503723,19.7209763009527
-5.64369119386272,-2.01174766870287,-4.9107366527693,-10.8544336165005
9.44110838655528,5.88934746352179,10.3439911700357,22.2614112319192
3.0600496137507,3.19937649487838,3.5953547105024,10.1607574287617
5.92246732252481,4.02388480758877,6.74554451540297,13.7888262953999
3.81936879646569,2.63083157127018,2.36885916483639,7.96883363302189
8.48785981631498,3.67570586088627,7.89464882599735,17.3325379453525
3.60611020417756,2.83261546304647,3.47274728843547,9.6422284107343
7.07401506355299,4.33727340419478,5.9108504135152,13.050768953578
3.43726008544408,2.65288029642895,3.3781460794046,8.95671514969554
0.628851163593977,1.03807062736924,1.4684255681656,0.896769839243062
9.84004204176106,5.01818297617053,9.59869817774051,22.5140560335457
7.9636000450971,4.20493412411453,8.53981923239847,16.3940701085505
11.8970489566258,6.93588859159442,12.9308677329042,25.437524121287
5.26061573031721,3.10193937208315,6.24471112996427,12.5005584364512
9.50001098331269,4.21989691732936,8.50301805286068,16.784288712378
12.9016762160763,6.46067898823249,10.9005410275069,24.1927614786736
3.87407153984413,0.917910045745558,2.96243663386007,6.88998115835539
-0.291804451020861,-0.812934128179343,0.775890800357623,0.0691366967838572
4.04259373144754,2.17668579558825,3.88453450840852,10.967720393692
4.14383504005847,0.573784963654308,1.48655619371845,3.35312680343824
5.60672201803728,1.41481853442706,5.27263622499638,10.4531752388125
11.8492199092771,7.32717515407465,12.368042755294,26.9215362459431
3.69542442997861,1.57109329077786,3.03168005566255,6.12410980318966
6.49201862321966,1.69431758205834,5.68226948042454,11.6575066340256
4.08926374041788,2.23176863077996,5.58469537018236,12.4686398800942
5.08180283410013,4.16197068427158,7.1673630291384,11.2724366868872
6.25623065402505,4.09036962394716,6.02261968689111,12.4152465776006
10.3128587841479,5.89781259042761,10.2796387921612,20.1025592194264
5.48527350996311,4.2263826672614,4.45338473117721,12.1875203275347
7.85136928012445,3.45418319896133,6.52252143700217,13.6845204092256
8.11544011913414,5.08740925091911,10.5335771460651,20.0863838008776
8.65909308342254,4.04246092593241,9.83040627542402,17.9251490115312
2.70242179126247,1.65197508199375,2.56550259706915,5.77904414797828
11.5075248567787,8.26822774772948,11.5276696137768,26.0693170417117
3.47617304282395,3.00752091712123,2.53379596165214,7.53027185437306
4.57686332940099,3.35643937841771,7.32068105892962,10.4351206988485
10.6162010708567,4.49977262361018,9.90731975872709,19.9663472527524
10.1763356245823,4.60193189229645,8.87105708305202,20.2424931270025
0.640032510355048,2.90413273543912,3.18596319671448,7.85405051015713
1.50771599833015,-0.0394427648082376,-0.0738645997178224,0.278237626063077
-0.432316237482457,0.298321256543844,0.7457598794013,0.72997841209407
5.72738877047933,4.05626544487674,7.72226219423636,14.3677984022964
5.65936347167386,4.14843970817919,5.90458710867747,11.9516032152217
6.45645874942025,4.61734138562936,8.52460085568056,14.4485532133594
7.20863085687423,3.7411864385519,7.72234139363809,17.6682797233177
2.59242861605993,0.77522761090997,1.55562545592898,6.21314372103068
1.02520563560514,0.505345584813932,1.70206074731277,1.46708247202459
9.10714022429962,3.95147210361034,7.67576822989708,14.8040202899598
8.00424521042529,4.92919134832763,7.58018485850859,16.3502378768658
-1.0366661493148,0.902021953768705,0.677167739643413,1.33784458471795
4.61941019660285,4.73691865079495,5.17886292814679,11.5441119814257
1.416208708974,1.37421873741872,1.75158534821563,5.38904253752107
-3.28300428216786,-2.21628351827761,-2.1853358507435,-5.71880999398338
5.60048052475257,4.12471512536951,4.75655549485315,10.3374560614428
4.68315316296565,3.54633547517813,6.90619820588426,14.4137609523157
4.61052292994768,2.36701276907101,6.75702344149118,11.4091150101676
5.86461016720493,1.67445017973015,5.71838158195617,11.0021333609159
8.52986065758635,5.32624022418709,9.19814686395449,18.4821748971952
5.82239001793355,4.3403394046084,5.79977888039513,13.0491218139774
2.53425662850589,1.27202048354701,3.05004743583626,3.2532660175854
2.06080299231488,1.86664431451546,1.92370386531428,5.81991901976536
4.47278882783528,2.26050393916713,4.67819094914503,10.510383558453
6.24006794631581,4.10234921829542,5.76393356250353,13.8960983232561
0.841278589191834,0.603348579881068,1.85781346700837,2.71371339537779
4.26276452463047,2.08670639839517,4.88779409149897,9.68042025334758
8.86906904067165,4.84615501853304,10.0987247465931,17.8699053096176
4.56687963506206,2.30003450254873,6.62726367948989,11.9297981462443
2.20631732962244,0.812141500356935,1.33940686283311,2.97733851199617
3.89621932629784,1.93217273190652,4.85624811581183,10.7271739142432
9.45859418144792,5.02114493839842,7.66159420440802,16.8640088105757
7.20017584485654,4.10758306314675,6.69068248846013,12.2754022938648
9.94670320032642,6.80577522178905,11.5055932041923,23.1030525978632
5.55639142864708,1.72019788337006,4.03734487633202,7.6541749024635
6.6411003859617,3.42093114242791,6.83944061125284,12.9075196014225
2.76617235060747,2.31460930308456,2.20313613368271,7.04936473082217
7.42148267572133,5.77276224130353,7.77403321913013,19.1442714809435
2.97466583124304,2.21334727823702,3.24406310189357,6.81218411562304
-0.682262018782978,-0.0548844258668887,-1.07857626912818,0.11652264445482
5.5119718627365,2.74842902177189,3.19215751600349,7.77874003362513
12.7834048709257,7.10601059957116,12.8687946719139,28.6488470383465
8.20365735829225,5.39088659934251,9.06039355542081,18.4457074283719
9.66101355978504,4.94664846934647,9.48641975799002,18.7987214195235
6.43542289237261,3.68147285303286,5.90790995292012,13.6513936890447
2.5657712867351,1.79982198751194,3.78617491745702,6.06896892355799
4.19103657955887,3.12479592398909,5.78141279375331,10.9913659687169
3.9070075727523,3.36488419340084,1.90630945597212,7.48234153468343
3.12520088087165,2.14176125737546,4.59555356657991,9.82416392432039
7.81666913571886,4.13216389631225,5.68024782129047,13.6649473728474
0.210545990538353,1.79993612747775,0.768344858436753,1.98950049552214
8.46546452845109,4.69726638183113,7.15436793569613,16.6784548407814
8.45660994490357,6.10615695124527,8.37958907583973,19.5474616682058
0.205510563725007,0.340832624242953,1.86284585232565,4.82018568442696
7.55796799160213,4.69290695999475,8.32499580123135,18.7532385371913
14.720906609378,6.11436471044378,14.0051048761026,29.7022449268008
2.77113807223357,1.57317707477938,0.54059351347389,1.86365849225563
8.37961696563229,4.46801394285526,8.41569672438595,18.5954186948166
1.87119261752239,0.477250891344648,2.34014374719928,5.29353844791167
9.4428456728112,3.9855299519833,9.64979880469247,18.293056881236
5.99929887970625,4.24780874240494,5.35284150147409,11.9877654472935
11.6076615664927,7.01798951717405,12.7656552123656,23.8430322406972
-0.835882914147662,-1.41667345192029,-2.7281811219883,-3.48912978199531
4.79480845549856,3.12178302268362,6.92987475095476,12.5545598726823
2.89229929549761,0.633604327793719,1.5629139514773,2.49636403663039
4.2109405236948,1.35439703566584,4.56638370986557,6.89353081966431
2.48168502925598,2.06625496289435,3.22000948157534,6.83249162746005
1.66462567786,0.446288838836945,0.318421824546296,1.15379276164056
7.3148894984658,4.95092473135511,8.95456953627907,17.0225194333935
0.649677143692291,0.663362170921491,0.92316961293548,3.45787169248141
10.9361237262251,6.30421083889829,11.8076405801394,23.1472085649045
0.255173658744997,-0.0960398685136626,0.470612921269093,1.22254381282232
5.40431660558112,1.85093696784697,5.76383708548117,11.8603940716059
7.13195714730592,4.78073081465572,7.50658398342989,14.4803405384997
7.3469413563705,4.21154216974796,8.57538154899565,18.1135342073755
3.79301334453448,1.95743891281253,3.34642984617816,8.82107931361111
5.3180079813136,3.02823931720254,5.91674239559447,13.4239764830008
8.84505660723871,6.0484366462186,9.73218662264473,19.4526339104222
-0.825863668305703,-0.811098468772924,0.0445919526077625,-2.36440076608295
1.87304115387167,0.487112132472655,0.971538129493945,3.77848005886254
6.28160925726644,2.82118957592587,6.10318191570409,13.4531035776435
3.22087208665203,0.32544477511615,1.87915126116947,8.01164301807157
10.480015975884,6.35963612544574,11.6153308541485,25.2169837359682
7.69301545341934,4.33887737345392,6.95419448669791,14.9586545074196
5.28866700965902,3.15150547904744,7.28328221229946,11.9686581379936
-1.03102927014672,-0.258861989421047,0.1182572784298,0.371477696949493
5.10440090130497,2.34204000922837,4.82902185878844,12.7267553905427
3.73433652721203,1.34374964982979,4.71272651668972,7.1154121180783
4.59061394591761,3.44716337625148,4.94396141611599,9.75375252668557
0.273763091777258,-0.989303127031523,0.416571110527957,2.59757658216096
6.9946321753197,4.23761502962526,7.69606387755303,17.769356626429
0.844174238771868,-0.0705245313717495,1.12100197710579,2.37539414892543
4.09511207423036,2.62986625166065,3.62507092511155,6.67229690189495
6.52570331780541,2.82216113671255,4.70314418545875,10.9956044702768
1.86593684394781,0.709626739289874,-0.0887916203428107,3.73951566899366
7.33196562272026,5.73534872838714,7.59812430519635,19.229573899738
-0.266041606606771,0.835261815630127,1.08247429461304,1.74349882103735
-6.23909871584217,-4.96444638219674,-7.01253352404099,-14.5389611343855
6.85987196314341,3.85634839767202,5.50639854622166,13.6238100802169
8.362159307844,4.02926671766477,10.3402702364683,19.087385014366
3.85661830563446,1.09168296503956,4.11768466181738,6.85501825173831
7.01650501836643,4.01803839961441,9.1618526229559,17.4799554235851
0.376333899665314,0.618132465852019,2.00683995178515,4.64663572519957
4.49140557269735,2.21719621378059,3.68006497757748,8.75124517898851
-2.76607350416247,0.889666815256215,-1.84453136885709,-2.08823670547575
9.72472356575409,2.91367171606049,6.77939327796142,16.4319378722416
12.4396434461726,7.35804111036481,13.3012917659239,27.3915813250615
9.29604904112796,4.65900125010141,10.7227601312903,20.1263763926327
4.89061213434503,3.4018194777519,4.21180486703761,11.6816570439574
4.86667863089632,2.27934161480948,3.32392843753107,9.030647227511
-1.0642704926044,-0.825999808747296,-0.087043373995796,-1.528765058269
8.16154137555291,2.67039102138183,5.48014753441715,14.3201490508313
4.1570632772329,2.16908321034371,6.20825861278028,11.8632903304319
2.3730282985557,3.96525995063494,4.37309913989333,8.62398839935953
-0.648103170633235,0.965650622812752,-1.7572314672593,-4.23439777633743
3.80095001341491,3.87604716253428,5.08909937596324,12.4099750105242
1.60375545993317,2.01684304828062,2.34675039848562,4.20442889718831
3.41187791868865,3.15020166730618,1.34816049023201,5.91399508739491
0.12960004894561,1.26767643897191,0.778514420391536,4.00730576864599
11.7503579317828,6.6505713976565,11.0045494064225,21.5170757835978
4.93598989116812,2.18546617158705,3.67189931757823,7.73692776918982
9.29978030908954,4.4169554172213,9.08091242669908,17.8634778311319
-5.40679868103061,-4.00423933689059,-4.75089941264353,-12.0792496624915
3.18720868002065,1.88778662613033,5.17464910561508,10.163569103506
2.29807083363172,2.34839109267257,-0.0129132808264663,5.25326473013728
0.108295282536347,1.38607019779425,1.68681425726353,3.53746253356343
11.1864366168964,5.98835101290361,9.87709491581045,21.4042583346165
-0.661127679077961,-0.578191456760891,0.620078078183542,-0.32616271768828
6.2735610416321,6.72729796413458,8.23558955278338,16.2855705226427
8.38574514231877,5.22955810240981,10.1742535400945,18.8735115218478
5.71276075367209,4.57695568171518,4.75637293209573,12.6765083634969
1.49897809001794,0.711808404341645,2.0492832925751,5.06173851640824
8.76466322689667,4.64437398639374,8.88212652386263,17.7443756204074
5.68235232736335,3.5897832613884,7.02518673035991,13.9052083548079
0.746008374471827,2.34952649918421,1.54268375222388,1.03198667501563
-0.552196190408246,-0.287572640660251,0.828094876905716,0.721989220281499
13.3468697379726,7.82705053576936,12.866877121442,26.3997852934876
2.28598741832625,-0.651820925157103,0.902119585967402,4.0678448227011
-2.42228661567216,-1.41839774191771,-2.27688227032801,-2.91507269182316
7.13303745101461,2.57450964874399,5.2042036504617,9.79912457814886
6.24092102424358,4.53382322947889,6.23332752679223,14.9298065533617
-0.415337342890393,-0.072121759725454,0.994207191444655,0.34036946969119
-2.7718256543278,-1.47628690917064,-0.76140983787848,-3.48523074906862
4.53478993136558,3.93649481188136,6.46828050548778,13.3893822795788
9.55758516683769,6.19506544165887,9.42049064490838,21.1685497617106
7.54449614072859,3.1742268668968,7.318588606052,14.0440348837565
3.02825030335209,2.24199163928569,3.44910964582853,7.75607401587022
1.66324707366249,-0.0968210316810052,-0.169067784506138,1.05985375640683
6.08426702700218,2.86651848928991,6.07539519580127,14.0574067946526
5.62941338886463,4.73128433157927,5.49950887755589,10.9060921972036
7.51884698677091,5.5095514447159,6.95128197225573,17.0606675737753
3.41680819884441,3.11742285488904,4.84853317413811,11.1368954345689
8.5974162128124,4.02780422007587,7.35336838318964,13.2812170361432
1.67675389065501,-0.743054524948051,0.743746835423903,2.8422384657893
3.67782119952015,0.963212415735916,2.08499391296248,5.46110343223815
7.96325809490362,5.23418557207933,8.35291232091065,17.6610050092117
8.95988643450845,4.48937533108914,9.15818937816602,18.2798158095379
-2.75401880581352,-3.23961754847474,-2.89482215817323,-5.42180874777111
5.42876162806461,2.83419332631584,4.13444602785082,11.3784630898733
7.43511604693852,5.42779724459384,9.40232633018312,18.8786210030796
-0.803297253962525,0.541820013538271,1.4508708133442,1.3606866143757
6.92250239950087,2.93999265622101,6.82594947681294,13.4363970878223
1.68730291841281,-0.402265192858618,1.25320694913244,2.5679929708117
9.08101204865772,4.01395879869207,8.54876502705962,17.5943240609209
7.15392812841056,3.9114917355268,7.34679609818452,15.4282283582904
8.07620917998244,5.22617829090328,8.78050151903424,17.0096110994063
5.48287731714814,1.10149850378381,4.63926935473859,10.4240400756677
8.45459373663101,5.55049862358963,9.51267041544273,17.9574191383127
10.5220581132582,5.5664867832171,9.87933867427397,19.3678055600307
12.8649920618225,7.3022750005171,13.9989113648867,28.0817118578713
4.88641978100374,1.089954327267,4.02401991738843,9.18307435168336
-3.99620436132962,-2.36475656078699,-5.81098475151401,-8.11520021440335
5.12610401837597,2.41481781992246,4.78598931650266,11.2284555730117
