"X","M_1","M_2","Y"
5.8222448337999,4.25501376520898,6.79480076418368,14.0898696653062
4.37861861142241,3.51748335310662,6.27680954466606,12.5924330253566
7.2731544831083,4.37166770080249,7.44327346445367,14.4638730425311
9.04271185805706,6.42556811065241,7.50860623412805,16.9785243189186
2.92807027932871,1.24862393991899,2.77927610800749,4.63439348846732
3.82361869137556,3.2243465394617,3.06957323952952,8.30979303594203
6.59136883520136,3.55974438780996,5.4201141045312,13.5808088445423
2.79910503404345,1.03221042084532,1.44728897789461,5.74884105641827
5.36506953395294,3.90591480530731,4.92935645945689,13.3524670675181
-2.84683039554121,0.257685133078895,-0.513096710727036,-1.68959957115016
0.520401114409504,1.4384509733896,0.268824477283226,1.86750376590325
-0.311021902416501,-0.364914406630514,-0.78314158635507,-1.46612592521855
1.58550521309103,0.622964972390418,1.72392694289921,3.99859926609244
2.22678188827734,2.79106679094467,4.03369830540358,7.50916773028812
6.52922057018548,3.91743669151049,5.8957972338026,12.9899008014824
8.92845201009056,5.5937999843664,8.2379701489896,17.6007870544439
2.09046588364986,1.00653095816062,1.49611430319999,2.91575627706181
1.01264407048798,2.06735697170864,0.553638766039194,1.86926793121863
0.833244564041961,-0.0921328629412123,1.64924144777556,4.35822967067234
3.34164509454531,2.59617406813928,1.33708465274252,6.2351381039403
4.04388372738974,1.50476689812676,3.10264077314581,6.91425770865913
6.93447013535308,1.30466005109077,4.02120509598928,8.55442742985554
3.71470063132644,0.81439280498355,0.955023581811529,5.05135389597443
-3.31395707544009,-1.22068333850988,-2.79858760527582,-5.99906457442276
4.63426289779945,3.50005419852555,6.78607035517744,12.311836295404
9.74874724260622,3.4230715382083,10.4337632292083,19.4946491169497
9.7664050740413,3.93177806810112,8.28331875669143,19.058444247559
1.84414712755508,2.98661956035303,2.117561490095,5.59073246847798
-1.19110617455028,-0.729452437098406,-1.69054947455315,-2.62565262943395
14.8322419674611,8.22182111566115,15.3746011900156,33.983433488617
4.35031223008232,1.94822079366384,1.30146229861152,7.62514336610735
4.61019499957753,2.30651461463726,4.75286432888742,10.0056645420053
6.68229675479259,3.72839258400153,6.19570960124727,12.781573999404
-1.45615782647648,-0.417117070439233,-1.94620136028936,-1.25182210744146
2.08712355523485,1.15100156657536,-0.070244762500062,1.67790003045172
-1.16176962116004,-0.750681295723758,-1.31498844223515,-2.1209910802471
2.22762154395762,-1.63405011781991,-0.971652427841078,1.45028287764235
5.47539773201824,4.90635436634282,6.36911693507261,13.0627615085945
-0.458837831947648,1.86100529226921,-0.275075681493509,0.561313007768814
7.35993071746925,2.87888361701539,6.7423450073381,14.7117562204726
6.15737611526934,3.2105805355247,6.52255803577305,13.3899168048831
1.38313989751744,2.36684525347122,1.69750791108008,4.25527305565813
5.90529976952425,4.25093990781433,5.23454149073654,12.2346422600407
7.99232464997537,5.57276394373346,7.80809277491615,17.5658806546087
9.24438101304697,3.85044358836369,7.76215564977878,17.7517854491534
4.14860688541389,4.95157153890491,3.83720717728116,11.7964290703708
4.62545282435582,1.47926645240758,3.21877016795605,7.48173654688118
4.6531434600723,3.38048807191944,4.83469880966746,12.1820278814505
10.7658470242202,5.82419949255578,10.3052760224527,20.1236861069056
9.50028756911198,4.64643346659396,9.43591394555138,18.6063088023701
8.33760627102816,4.08938733733306,9.40208135382213,16.4621084182581
3.85063680063723,1.23392158778761,3.77944468917012,8.09369248752789
6.49296573666562,5.16914266408962,8.85301301992701,17.2686035625887
6.61316132488278,3.69609389020414,5.86454131132768,11.6470420719212
0.833306822842711,0.975871360635733,2.65698570730813,4.20089277782107
-1.91321806128297,-0.446976197580451,-0.809990943088937,-3.12439154540648
7.56732011060646,3.70848930224237,5.94048895478827,14.7180011552531
-1.11724212472169,-1.39264230711589,-0.93600252712938,-3.93767796575766
5.00673475393684,3.05709368665238,3.77179904645555,10.7719239359384
6.00099128539332,1.20685619273773,5.94607573940508,11.3230853905798
7.25546956122353,2.50916783777615,5.83969185221421,11.8224677861475
5.75770495005924,2.10245578009124,4.92190014934681,10.6978410280988
2.0685847748115,0.255613524733396,0.928325966897192,2.82492887472986
8.94546343958185,4.879920536358,7.86438855428557,17.2249191234183
11.954535067625,7.87575508213723,14.2784057685226,25.8428273851735
8.52471523570177,3.04703347378592,8.68180237707725,16.2593622250397
-2.7746036052959,-0.65362578205134,-1.42630103000261,-3.60352242785629
10.5983047416118,6.49869712412693,10.849143836096,20.8621888715134
4.77577621525493,1.69835590533859,5.10218849935473,10.2944378270456
7.09965711727716,3.7970291571161,7.69615861525961,17.0322256050958
7.48813294348424,4.86767737436418,9.53940440584047,18.9350813850774
4.61325570717318,2.3511187510392,5.43988212657451,9.53893018124896
4.69894720940509,2.42878925745133,4.37684976820597,8.86735665281795
9.0766282773236,5.14604092987242,8.79027802147684,18.2013466937351
7.84640768994498,4.16319059163922,7.15920085801135,16.445393377614
8.96104898417692,4.22487160214924,8.08505767310105,17.4328906097204
14.5317067809213,7.42723837099976,13.7254615986997,27.800556082816
7.65766345477635,6.01167151977464,9.81136900278886,17.2489842454945
5.82952462954123,4.08843099437664,3.66368714189928,11.5851533235426
-3.84253244230248,-2.53586329397886,-4.62973476785255,-9.51506136174645
15.7668560129845,6.93851038416091,14.4598856098663,30.8869025766891
3.06929271281477,1.47466411572478,1.57425271270421,5.34474517981814
14.4989388603816,8.87824413113877,16.4693899389526,33.1146737299776
6.49857427201995,3.84196625442693,6.31264198651439,14.9984227593947
11.1537207955872,5.17535516095293,9.26667219305253,19.1602414393916
4.56115871529504,3.46281392546554,4.04344289794756,11.0924783247215
7.0458830187925,3.68957112067336,7.83653835225621,16.2287116991737
5.85583191856905,2.10723745999311,7.30861134754938,12.6578123560524
4.25551720250602,2.8889510554648,4.38664221529315,9.56206352236308
4.51842470151003,4.08335516093382,5.42230655963787,12.0309068242844
9.05133734337702,5.26013696982134,8.02261605921397,18.9101074823119
4.194167412114,2.58908407719593,5.77876840887987,8.55282395122321
-3.1507299777632,-1.93160811729866,-2.276392424103,-3.47767365695371
4.21644300468069,2.97662003320987,1.97764131073813,5.74952902329806
7.1591624221451,2.80901067618216,5.80616323319337,10.6408863101767
7.46582286540576,2.37976240822199,6.25842796611934,14.6781881695456
7.46627126990974,3.98978286646111,6.10230458144879,12.5450501537645
-1.76840608347633,-0.618796547537201,-1.7478291253644,-3.12802076897054
6.47496823204478,5.9025396480252,6.33696231675333,13.3089297849152
8.87143683978825,3.51937111200223,8.46493009295652,15.1737080514756
10.1063147258706,5.52406368628436,10.3056613915033,20.6440484495595
4.10015491582354,3.15513055153396,5.43975650529677,11.345517547745
3.71242965526879,3.20680767175028,4.76020634409023,10.0572932930876
10.9513513275122,5.76495117909675,12.4019469615461,23.1108354552763
-1.67171218311728,-1.27911223298789,-2.13450630969295,-3.5448012214952
3.2526800923475,1.86055599430376,0.938520357615058,4.9447118153168
6.82984831742982,5.65468015065207,7.73645903191478,16.2912704867847
-1.47109506152491,0.0471914774133803,-0.191337074832697,-1.35601048435317
6.11851144972703,1.31477865230544,4.59898818149756,10.7559055976451
12.5114560842088,7.97918717075463,14.3885769697197,26.9471534293778
4.98375738625464,3.3323813540424,6.45906639395412,12.7526153509173
3.88618390014565,2.2095201782353,4.51633144803295,8.59206828491237
6.89964685613622,3.73195980695801,6.87248493632643,14.0414115013437
3.88371131685077,2.09206593863198,3.25798019459837,8.6413557041589
8.25360149631626,4.68336022911338,8.02456345741793,16.6219182597754
8.61774185779878,4.10500399586237,8.70101693082725,16.5056908196559
5.01076664492048,3.08239457412025,6.21331040557692,10.5063834156131
0.293231369001091,-0.484740340320195,-0.262834334355099,1.01002928212679
-0.272882909836351,0.363705420356581,-0.710243910973155,-2.93924744833783
2.62801053737873,2.72084268935581,6.02319516889573,9.155491007247
8.18952200219934,4.90396711475347,8.85506184630095,18.1813011974572
-2.8328206986277,-0.0826606728627375,-2.91826835134196,-6.09224696860985
-2.54530063493018,-2.06351907926771,-1.68939302210741,-4.28645012493296
2.38488070095959,1.54723313495239,2.61088820583555,6.49033184971218
6.57757939192234,4.20603999868323,7.71679374706105,13.0414875803309
1.34573580734003,-0.0951369640632687,1.0514232309233,1.40113062463738
8.54699614838424,6.13931241125058,9.08828155312452,21.3153526960504
6.33347988062073,2.4319319293251,5.84907466388055,11.5045609538169
4.31744152704556,2.62323947202862,4.88788768170401,8.76768246647264
8.27531254612712,4.58948860341864,7.51636877929998,15.6094128262226
6.55346065127747,3.69840062760559,5.81572321639657,12.6747765128464
3.21625989115138,1.69770536193222,2.99697747801878,7.01201472380113
5.92445973767264,3.71216665598252,6.29163671916291,12.2849401106758
7.59005343191037,3.06386222405772,6.59585441356978,14.5886925711768
6.42513337944819,2.22320250150087,6.05787763506786,13.2684613727507
2.36795916820208,0.829410945987796,0.96036793687316,4.15976286000433
8.42080882025677,4.4530803062806,6.64705202916592,16.7906329077776
9.61174490223446,6.36262027147428,12.0907432630602,21.9275782192
6.10509822617335,4.94000325295122,7.28123520916329,14.7539025492796
5.57641864984875,3.40769078746912,5.27060750189465,12.5464424538673
4.69749967688065,3.03034146113347,4.59546687104379,10.2780742620058
13.6456633852112,6.87918680896613,13.9551881582788,28.3589461766092
6.10526212854317,3.40068414832462,5.84267266849024,12.7440584091346
4.36682388520022,1.07886608149832,3.90753622065367,8.37706157645095
-5.03167120878902,-1.92590187549874,-4.67631897260998,-8.91917268172563
-1.26112706012213,-0.86611711235481,-1.76737766199333,-3.93848100915769
4.68930719755774,2.97933237187942,5.53459001910241,11.228975395653
5.82517617937239,2.86660675053169,5.76657071501168,11.5235785705083
6.10748983544646,2.69212918288678,7.15330140992328,15.162175281182
8.28602712179447,4.22390218409519,6.77423353386151,15.1244649848326
4.22339036271817,2.04479027072538,3.92993024261108,8.82510534624597
9.85835517793025,6.32375579680749,9.93283867925315,18.7525788428411
1.31393582852169,1.16617599669797,0.420494511009127,1.83864480790291
0.166229118227734,0.815605985267083,1.72180797427705,1.6778308839325
0.0840552897847431,-0.898825940908405,-0.40871399158644,1.13815032653546
7.96918809674607,5.78141575800105,7.04502575724816,16.5034199725986
4.6683202306431,2.79353055648231,4.11323474955768,9.78663332259359
8.159271687282,3.52335444023775,6.35730048450557,15.2233567444821
3.92917431377166,2.57363380233265,5.28023628468235,9.30239861351344
2.63243159114875,2.48664982541925,5.98322192906207,9.84369307434727
3.52658969949398,0.679617711445427,2.16733424431844,7.48759205497282
-2.41046729696692,0.784873321547103,-1.29634345601527,-1.38376770311085
0.321538958343541,0.302738773993408,0.784155195556906,2.50189417691575
-0.768138585433801,1.03710148793174,3.0607090950697,2.26096081907246
9.21728908790139,4.98090586303961,6.48065148300747,16.9098181699838
2.6106796345488,1.27291697270768,1.99858292127205,5.50303424446689
8.15783941116072,2.54399965895349,5.75941318433873,12.9500212340956
11.0659624067678,4.73280898479672,9.96219089027524,21.2993317755431
4.23290076356023,2.37511008186268,3.9470964360789,11.2320071609161
6.1355156254094,4.19561035782184,5.68987643007008,11.87722762373
-2.00427007758431,-2.58381369294673,-0.577324611506484,-2.50975924674195
1.72532088992079,2.53810155728464,2.85954727235835,4.68812483572721
5.22485939753135,4.31142016306865,8.54605557141303,15.3805857532745
6.19634761334461,2.25485755076136,6.4708503935621,11.3835682444492
1.96240753080447,1.75350432759535,0.958594070079163,4.69318466629515
15.7394359969072,7.13607878509939,13.8568042538097,28.3221920184556
3.16643944363044,1.75801974312694,3.49585974318403,7.25881036729468
5.25697422652015,3.85714985210676,5.07276804942394,13.1949400474909
7.59916746861407,4.96792338200581,8.29309757701813,16.7569069184717
4.89592546090402,1.89878812681853,5.28237179219612,10.1824707447465
2.42573045189154,1.12622877147021,2.82436020637536,7.34327418428089
9.18122265585322,3.91444775692944,8.33600561997404,20.1396077006107
11.4621812928288,6.37063430631932,10.600951230891,26.0127078611045
4.88122411580066,1.18153689346656,2.68937256971316,7.06198635214579
7.24906938161226,1.29520924925477,6.19693758021412,11.3874609682445
4.61035000598948,4.0749872848676,6.37930788812862,13.1560346859289
9.06582087080865,7.10638334839905,9.91162993304588,21.4596681785358
0.375330422960588,0.0326316712414657,1.20802654969007,3.44931711707439
14.2834408959779,8.20282293508384,16.6501027466029,32.0137949909956
2.58587500884665,1.5854347207136,4.83003327670293,8.05997401987687
-0.835397657752369,1.35661497083981,-0.350866899460503,2.14638100810732
3.59632869122772,2.65230827818324,4.5449672484856,9.25330736749912
5.58683393658001,3.29708093340615,4.88689252078834,12.1646011303504
11.4944848307209,4.24810596359459,11.0289871295937,22.7519609133661
8.64483870708528,5.70537503434039,8.93987515804547,18.8316173240436
5.56983372818315,2.73406324904472,5.67126157012387,11.0586669492085
-0.55793409595264,-1.38245713269135,-1.92669850936264,-2.9149076270302
1.53584902131155,0.866127845742442,2.93407394520521,2.55079011343178
4.34686027108282,2.34665197574911,4.22353021450797,10.7208026151716
15.2121044538424,8.96525909958734,14.7405907137328,29.4012376701361
-2.44091029687366,-2.08785118070083,-2.73684630803868,-5.87744120312591
9.52421860738409,4.5044656763736,9.10322408135112,18.5705587100717
2.89106297106432,3.23365141391532,5.54112019956591,11.1866834328354
11.6639635999497,7.49064756874487,10.7883019171701,24.1044519917575
0.443197440106381,1.68481326395555,3.95753516389232,6.56029790521364
5.57449293865099,4.74877041467338,5.52588663928307,12.4290763556885
0.601796233188996,0.804929096424394,1.11582962390057,4.47428324404447
8.6140657054467,4.02514916585358,5.8784650755153,15.6813580138615
10.9351179549523,6.32276303933959,10.1960575047737,22.8749570027037
12.8028840256046,7.76016513862823,13.7470520877789,28.8237903634245
8.19040263035807,6.80883458665009,9.79345549901262,18.1730541021131
12.3730650183113,4.52155017644446,11.4735500449679,23.4249483461057
9.98569563464659,5.56608352039011,9.35958687056171,20.5091439017092
4.47250035270394,3.19104475922162,2.79834291383995,7.59106066214794
6.9081489531388,3.69947582120902,5.60533508803631,13.3056108584272
1.11202315409627,-0.701810671436979,0.27469923029245,0.350153030659985
4.25919132239602,3.17109655328426,5.35078309480912,10.8894126908311
9.88385483339529,4.46284167543372,10.1713092506222,18.0971733296702
7.1651365739294,4.38842978579521,6.97663364057889,15.4854289135498
6.82942932650132,4.62226636926851,7.02502592533155,14.2958984233262
0.847475841251179,2.00769493110018,1.5179438796498,4.87595500024016
2.58194707866353,0.0331097419461974,1.98754791228887,2.00648403137465
1.94157594498573,2.35252982067198,4.32622744597077,7.40939932093248
6.581183480054,2.83361038308098,5.32424984667886,11.9918463049478
1.03796947813376,-0.470034734782079,0.366322275795007,2.50667312560735
7.24816556039621,5.23840344611754,7.87951653702341,14.6371260687332
0.534334352265832,1.71342714939789,-0.141344861218536,1.16983617827676
12.3141218325415,6.21447764856572,10.8139919483386,24.6668106295116
6.84236539791242,4.48072340519455,7.35030562460598,16.0130497707102
2.19598555098692,0.537667034070399,2.37579944323905,5.14520908926563
5.96418373000489,3.1310602859504,7.09455798429697,13.8813697101641
3.59018720308818,2.00137036778322,3.10153967397097,5.3621076328812
6.48459183903863,3.26155586501531,7.86928290319248,15.7482362397276
5.9741308750412,4.02116417401784,5.34146186048627,12.7582501550214
0.943543309354102,2.309099190173,0.15911852418188,0.60585233099452
1.83474448472212,0.761601179582158,-0.37549306101063,1.87867094443489
6.19837473895825,3.3665289171234,7.33658207826712,15.2260623254074
11.5562076350062,7.71486116666862,12.3821352502747,26.3623496346268
9.33846803468369,4.64019204681531,8.81355956874286,17.9295513272216
2.50173010552762,-1.05317311784329,1.00164978923461,3.8600751458791
8.30369160658998,4.96582958974292,10.1403799204319,18.7724369766261
4.80572658897485,1.81639528337617,5.69346630843565,11.0168888773418
6.20525460687362,2.40408889743288,4.5416089912088,12.1083443574177
6.04144596294623,4.74153979505797,5.1696633904935,13.2994690053577
15.3017990548936,10.398897534462,17.2045335746794,33.6816149233069
0.258844757651103,-0.610360162577992,0.592684235685853,1.85825436086884
5.40367943605143,4.03286489969247,5.33692897148355,13.8188146659318
-2.11990915187046,-0.854102414304864,-1.37489045133355,-4.06082589683064
7.35934369183503,4.12147930513796,5.08672602255101,13.2197827570235
9.38643388688562,6.21545364489921,9.04657492304275,21.0847268931958
10.7826489644046,5.90499900064337,11.0788617014836,21.6177038374905
-2.70058100734848,-1.901655857535,-2.8214374368378,-7.40400297710962
6.65107798877612,3.1551301196452,4.92324324343901,11.5512205395374
11.3734798055346,6.67287515806618,12.514666186652,26.1454962402042
3.34393654783079,-0.363979057944507,3.53813132763152,4.50686283907414
4.1513978716722,3.47094331768457,3.70740634671013,8.94238540326671
4.85385111118103,1.15977545675828,3.87357021417054,9.71947544953164
6.46007500573214,3.55196856568445,7.201712120261,14.3370949973575
7.66063950298388,3.93996077389998,8.38252536602923,17.2170637613554
10.2712835348459,6.72871125344731,10.0726317250175,23.7683983245197
4.61804963822003,2.79787413416664,3.76517799031243,10.3427498361034
5.78511218188988,3.29449522585015,6.17640908777791,13.3729838417893
14.9519915088858,8.47413156330152,12.6958397980382,29.5615116531446
6.72439571245996,2.83518330003955,5.17958330045855,10.8521515960405
5.75501243731933,2.98160736259329,6.47025822718336,13.7232430440043
-0.368972501133795,1.29309816324087,-1.38590991523896,0.383889919568852
5.01142419048891,3.4891857162243,4.03173495199348,10.7155571200466
4.11469538733248,1.08185098691371,3.25634869461378,7.44022113969656
4.9558166807625,3.41586470779213,4.94472317917889,9.4391655708249
2.69832943491533,0.271575092853946,0.195168917411697,3.18157313168724
2.2527373902292,0.828057891394929,2.65126184493791,6.69110762172562
2.11690547271951,2.56937312021676,1.7429184202199,4.56971927668602
4.1419819384009,0.1199457937546,2.88549542261439,4.32147981035433
10.4725305921145,3.75725110517643,9.09316753936732,21.5218593664512
9.19634650623731,6.19954592594508,10.403507132253,20.262827655441
3.56009952822777,1.26525698006123,3.15211855410509,8.31256843009639
-1.74366581815496,0.671874109501432,-0.932411802060842,-0.58211464611049
1.62166628585619,0.942582942171987,3.52667279958776,7.52617163391179
3.16895786703797,2.31225461188191,3.88348218308988,7.86714432408364
5.41455201691322,3.82055489808585,6.48635836975329,12.6011636513525
2.34957089719674,0.823573579238327,2.67887490717065,7.36349785673601
13.0267227633276,6.50877045851717,13.1018892528976,29.2061766014596
3.9109298623266,1.84036776151766,5.22714489812924,9.8196176115097
0.144222119041961,3.18819533554336,1.7322385740378,4.29112606782173
4.43495297086995,2.64362355453255,4.79340719793991,10.8390223855107
0.978489673626345,1.26204525992426,3.58256294759627,4.45728151920083
5.62462282910131,2.7715578736097,4.83997277240334,11.6159998654748
5.93453445635948,3.02547658552513,7.18702228970406,12.3436991745675
6.42235044651354,4.88992989211408,6.37282424293696,13.9504045738278
-1.48743303649686,-0.78260018778582,0.548650423411543,0.288139079799416
5.8828451638826,3.26155888470206,5.11589893933213,10.8519764151158
6.24180032216658,3.79786232522436,5.47238188374201,13.7183340965934
-0.684433790017951,-0.473940640046852,0.523968913858488,0.74227547805348
8.82146255892165,6.66979543563786,10.6713461949383,22.8837499265838
8.13668351637735,2.9398821459675,7.87250145565398,18.4573229979966
14.1984774446178,9.41053170215452,15.044707444584,30.3548867680279
5.62681194950291,2.76181408587228,5.68572119126427,12.2444536823876
5.186934110072,4.25058670188549,8.1163840046443,16.3750414506838
5.38634333632975,0.993994257157402,2.79164951926963,8.15681030397276
5.2790649236012,3.89561308322905,4.65818203937677,10.4684080226739
-2.39389110135067,-0.0205142856984684,-2.9930350489914,-5.31823796309017
-1.68450823456897,-1.81347108884457,-0.92906026920659,-1.0913103193967
4.68984413283519,1.87659818792796,4.05098385808136,12.143109738119
2.67573047773401,1.83139008433722,2.74569707509594,4.95378546076279
5.2189461002297,4.05330847891186,7.74155400978977,14.2071853411682
-3.44483349304213,-2.18841605054974,-4.04252056846735,-9.08886791112137
-0.994793018107031,-0.421522508106814,1.41795769463928,0.811019453402625
0.59406624424503,2.16838005709985,0.0496515045134491,1.95235154601525
8.94423288424099,3.644769201269,9.63296679395653,18.4974539992106
0.606039971639534,1.55081396653663,1.6550680662483,6.87870688582268
1.80194418569388,1.64974028208184,1.75877049903584,2.83587639278486
5.31949527469621,1.85393310879178,4.56049265295746,10.4909355547415
3.70901455269956,1.486639434176,4.9125020385345,10.9796363973999
5.58566871467185,3.87611186763812,7.82221049370393,13.6009644845549
14.2202479281828,7.65908339680351,12.0374006449732,26.322097705312
0.501585314967054,1.975890934951,5.2022592571452,6.82680749690989
3.77812144036078,1.5872767580888,6.3740603071125,11.7721791274909
2.93296220102507,0.0519934041330576,1.60121622466289,3.9069105970105
11.0495817073298,6.87261778014317,11.2001959894748,22.3124628995431
1.92206030843889,0.652408535785316,1.04174439270954,3.45132157181196
4.67165238489713,2.75616671927112,4.64593883161434,7.6509837662004
8.14853445729083,6.09330904249722,9.66447402342261,17.6022934672268
0.765637856206401,0.432404875792005,0.965848033664101,3.54497179844717
11.620703262968,7.659906958881,12.2756534615429,25.9911735904225
7.70304966189698,3.05438518101605,8.64601571680194,13.6676892672922
0.703173561878582,1.57709801705553,-1.04348482459616,1.81080082626715
6.81831123623095,3.95595482998647,6.3102079282129,11.2416545994296
4.14677142706773,1.63661417418241,3.97990608442779,7.84493866793451
6.25291508797734,2.14644860509901,4.68885416308419,11.3695587925675
4.64009921193735,2.69669326956318,5.86347894745348,9.39305687992642
9.28206414711337,5.19619683601077,8.70548711465052,20.3993048033221
-0.404401542813337,0.37524604562801,-0.467556226305372,1.43823273738567
2.90953321121634,2.29162262783972,4.59039754235413,7.52413081654429
4.0032372889784,1.84113307851249,4.74055612190878,10.4189964798671
